Processing 3x3 minors...
Matrix size: 9x9
Total minors: 7056
Rows: 1 6 7 | Cols: 2 6 7 | Det: 2932
Rows: 1 6 7 | Cols: 2 6 8 | Det: 53844
Rows: 1 6 7 | Cols: 2 7 8 | Det: 6780
Rows: 1 6 7 | Cols: 3 4 5 | Det: 292527
Rows: 1 6 7 | Cols: 3 4 6 | Det: -157275
Rows: 1 6 7 | Cols: 3 4 7 | Det: -182907
Rows: 1 6 7 | Cols: 3 4 8 | Det: 55386
Rows: 1 6 7 | Cols: 3 5 6 | Det: -224439
Rows: 1 6 7 | Cols: 3 5 7 | Det: -63304
Rows: 1 6 7 | Cols: 3 5 8 | Det: -423483
Rows: 1 6 7 | Cols: 3 6 7 | Det: -106299
Rows: 1 6 7 | Cols: 3 6 8 | Det: 270177
Rows: 1 6 7 | Cols: 3 7 8 | Det: 276775
Rows: 1 6 7 | Cols: 4 5 6 | Det: 104103
Rows: 1 6 7 | Cols: 4 5 7 | Det: 249597
Rows: 1 6 7 | Cols: 4 5 8 | Det: -198936
Rows: 1 6 7 | Cols: 4 6 7 | Det: -69102
Rows: 1 6 7 | Cols: 4 6 8 | Det: 87246
Rows: 1 6 7 | Cols: 4 7 8 | Det: 77130
Rows: 1 6 7 | Cols: 5 6 7 | Det: -168973
Rows: 1 6 7 | Cols: 5 6 8 | Det: 303339
Rows: 1 6 7 | Cols: 5 7 8 | Det: 404385
Rows: 1 6 7 | Cols: 6 7 8 | Det: -59740
Rows: 1 6 8 | Cols: 0 1 2 | Det: -160590
Rows: 1 6 8 | Cols: 0 1 3 | Det: -68743
Rows: 1 6 8 | Cols: 0 1 4 | Det: -294102
Rows: 1 6 8 | Cols: 0 1 5 | Det: 60848
Rows: 1 6 8 | Cols: 0 1 6 | Det: -334801
Rows: 1 6 8 | Cols: 0 1 7 | Det: -187361
Rows: 1 6 8 | Cols: 0 1 8 | Det: -346802
Rows: 1 6 8 | Cols: 0 2 3 | Det: -18831
Rows: 1 6 8 | Cols: 0 2 4 | Det: 63666
Rows: 1 6 8 | Cols: 0 2 5 | Det: 102216
Rows: 1 6 8 | Cols: 0 2 6 | Det: 37683
Rows: 1 6 8 | Cols: 0 2 7 | Det: -39957
Rows: 1 6 8 | Cols: 0 2 8 | Det: 104226
Rows: 1 6 8 | Cols: 0 3 4 | Det: 61740
Rows: 1 6 8 | Cols: 0 3 5 | Det: 36620
Rows: 1 6 8 | Cols: 0 3 6 | Det: 55390
Rows: 1 6 8 | Cols: 0 3 7 | Det: 4866
Rows: 1 6 8 | Cols: 0 3 8 | Det: 85282
Rows: 1 6 8 | Cols: 0 4 5 | Det: 211320
Rows: 1 6 8 | Cols: 0 4 6 | Det: -63720
Rows: 1 6 8 | Cols: 0 4 7 | Det: -147456
Rows: 1 6 8 | Cols: 0 4 8 | Det: 53388
Rows: 1 6 8 | Cols: 0 5 6 | Det: -227380
Rows: 1 6 8 | Cols: 0 5 7 | Det: -104116
Rows: 1 6 8 | Cols: 0 5 8 | Det: -260232
Rows: 1 6 8 | Cols: 0 6 7 | Det: -127268
Rows: 1 6 8 | Cols: 0 6 8 | Det: 135914
Rows: 1 6 8 | Cols: 0 7 8 | Det: 207890
Rows: 1 6 8 | Cols: 1 2 3 | Det: -292612
Rows: 1 6 8 | Cols: 1 2 4 | Det: 148482
Rows: 1 6 8 | Cols: 1 2 5 | Det: -142678
Rows: 1 6 8 | Cols: 1 2 6 | Det: 199916
Rows: 1 6 8 | Cols: 1 2 7 | Det: -69374
Rows: 1 6 8 | Cols: 1 2 8 | Det: 341782
Rows: 1 6 8 | Cols: 1 3 4 | Det: 599445
Rows: 1 6 8 | Cols: 1 3 5 | Det: -171947
Rows: 1 6 8 | Cols: 1 3 6 | Det: 695620
Rows: 1 6 8 | Cols: 1 3 7 | Det: 311695
Rows: 1 6 8 | Cols: 1 3 8 | Det: 778215
Rows: 1 6 8 | Cols: 1 4 5 | Det: -205038
Rows: 1 6 8 | Cols: 1 4 6 | Det: 56565
Rows: 1 6 8 | Cols: 1 4 7 | Det: -300285
Rows: 1 6 8 | Cols: 1 4 8 | Det: 305280
Rows: 1 6 8 | Cols: 1 5 6 | Det: 221709
Rows: 1 6 8 | Cols: 1 5 7 | Det: 192749
Rows: 1 6 8 | Cols: 1 5 8 | Det: 178618
Rows: 1 6 8 | Cols: 1 6 7 | Det: -377875
Rows: 1 6 8 | Cols: 1 6 8 | Det: 280825
Rows: 1 6 8 | Cols: 1 7 8 | Det: 548575
Rows: 1 6 8 | Cols: 2 3 4 | Det: -98595
Rows: 1 6 8 | Cols: 2 3 5 | Det: -202979
Rows: 1 6 8 | Cols: 2 3 6 | Det: -45220
Rows: 1 6 8 | Cols: 2 3 7 | Det: 64671
Rows: 1 6 8 | Cols: 2 3 8 | Det: -149833
Rows: 1 6 8 | Cols: 2 4 5 | Det: 151074
Rows: 1 6 8 | Cols: 2 4 6 | Det: -44415
Rows: 1 6 8 | Cols: 2 4 7 | Det: -9441
Rows: 1 6 8 | Cols: 2 4 8 | Det: -39132
Rows: 1 6 8 | Cols: 2 5 6 | Det: -160727
Rows: 1 6 8 | Cols: 2 5 7 | Det: 79657
Rows: 1 6 8 | Cols: 2 5 8 | Det: -310146
Rows: 1 6 8 | Cols: 2 6 7 | Det: -33463
Rows: 1 6 8 | Cols: 2 6 8 | Det: 49549
Rows: 1 6 8 | Cols: 2 7 8 | Det: 40015
Rows: 1 6 8 | Cols: 3 4 5 | Det: 473760
Rows: 1 6 8 | Cols: 3 4 6 | Det: -141750
Rows: 1 6 8 | Cols: 3 4 7 | Det: -237510
Rows: 1 6 8 | Cols: 3 4 8 | Det: 44730
Rows: 1 6 8 | Cols: 3 5 6 | Det: -509110
Rows: 1 6 8 | Cols: 3 5 7 | Det: -178214
Rows: 1 6 8 | Cols: 3 5 8 | Det: -627878
Rows: 1 6 8 | Cols: 3 6 7 | Det: -201910
Rows: 1 6 8 | Cols: 3 6 8 | Det: 235930
Rows: 1 6 8 | Cols: 3 7 8 | Det: 331600
Rows: 1 6 8 | Cols: 4 5 6 | Det: 3780
Rows: 1 6 8 | Cols: 4 5 7 | Det: 318564
Rows: 1 6 8 | Cols: 4 5 8 | Det: -256572
Rows: 1 6 8 | Cols: 4 6 7 | Det: -93420
Rows: 1 6 8 | Cols: 4 6 8 | Det: 76410
Rows: 1 6 8 | Cols: 4 7 8 | Det: 98550
Rows: 1 6 8 | Cols: 5 6 7 | Det: -340912
Rows: 1 6 8 | Cols: 5 6 8 | Det: 280726
Rows: 1 6 8 | Cols: 5 7 8 | Det: 518710
Rows: 1 6 8 | Cols: 6 7 8 | Det: -46650
Rows: 1 7 8 | Cols: 0 1 2 | Det: 16400
Rows: 1 7 8 | Cols: 0 1 3 | Det: 195194
Rows: 1 7 8 | Cols: 0 1 4 | Det: -218385
Rows: 1 7 8 | Cols: 0 1 5 | Det: 16722
Rows: 1 7 8 | Cols: 0 1 6 | Det: -197929
Rows: 1 7 8 | Cols: 0 1 7 | Det: 61612
Rows: 1 7 8 | Cols: 0 1 8 | Det: -409561
Rows: 1 7 8 | Cols: 0 2 3 | Det: 38618
Rows: 1 7 8 | Cols: 0 2 4 | Det: -54945
Rows: 1 7 8 | Cols: 0 2 5 | Det: -5966
Rows: 1 7 8 | Cols: 0 2 6 | Det: -49113
Rows: 1 7 8 | Cols: 0 2 7 | Det: 12364
Rows: 1 7 8 | Cols: 0 2 8 | Det: -97417
Rows: 1 7 8 | Cols: 0 3 4 | Det: -139716
Rows: 1 7 8 | Cols: 0 3 5 | Det: -110384
Rows: 1 7 8 | Cols: 0 3 6 | Det: -118472
Rows: 1 7 8 | Cols: 0 3 7 | Det: 2076
Rows: 1 7 8 | Cols: 0 3 8 | Det: -195048
Rows: 1 7 8 | Cols: 0 4 5 | Det: 135468
Rows: 1 7 8 | Cols: 0 4 6 | Det: -9126
Rows: 1 7 8 | Cols: 0 4 7 | Det: 41778
Rows: 1 7 8 | Cols: 0 4 8 | Det: -74934
Rows: 1 7 8 | Cols: 0 5 6 | Det: -122080
Rows: 1 7 8 | Cols: 0 5 7 | Det: 35020
Rows: 1 7 8 | Cols: 0 5 8 | Det: -248320
Rows: 1 7 8 | Cols: 0 6 7 | Det: 35290
Rows: 1 7 8 | Cols: 0 6 8 | Det: -50800
Rows: 1 7 8 | Cols: 0 7 8 | Det: -57210
Rows: 1 7 8 | Cols: 1 2 3 | Det: 7216
Rows: 1 7 8 | Cols: 1 2 4 | Det: 14760
Rows: 1 7 8 | Cols: 1 2 5 | Det: 11808
Rows: 1 7 8 | Cols: 1 2 6 | Det: 7544
Rows: 1 7 8 | Cols: 1 2 7 | Det: 1968
Rows: 1 7 8 | Cols: 1 2 8 | Det: 18696
Rows: 1 7 8 | Cols: 1 3 4 | Det: 271764
Rows: 1 7 8 | Cols: 1 3 5 | Det: 133182
Rows: 1 7 8 | Cols: 1 3 6 | Det: 176878
Rows: 1 7 8 | Cols: 1 3 7 | Det: -3686
Rows: 1 7 8 | Cols: 1 3 8 | Det: 402728
Rows: 1 7 8 | Cols: 1 4 5 | Det: -172287
Rows: 1 7 8 | Cols: 1 4 6 | Det: 77679
Rows: 1 7 8 | Cols: 1 4 7 | Det: -81657
Rows: 1 7 8 | Cols: 1 4 8 | Det: 119646
Rows: 1 7 8 | Cols: 1 5 6 | Det: 150201
Rows: 1 7 8 | Cols: 1 5 7 | Det: -42354
Rows: 1 7 8 | Cols: 1 5 8 | Det: 313947
Rows: 1 7 8 | Cols: 1 6 7 | Det: -52093
Rows: 1 7 8 | Cols: 1 6 8 | Det: -37241
Rows: 1 7 8 | Cols: 1 7 8 | Det: 119385
Rows: 1 7 8 | Cols: 2 3 4 | Det: 58932
Rows: 1 7 8 | Cols: 2 3 5 | Det: 30430
Rows: 1 7 8 | Cols: 2 3 6 | Det: 39374
Rows: 1 7 8 | Cols: 2 3 7 | Det: -806
Rows: 1 7 8 | Cols: 2 3 8 | Det: 86888
Rows: 1 7 8 | Cols: 2 4 5 | Det: -34191
Rows: 1 7 8 | Cols: 2 4 6 | Det: 18927
Rows: 1 7 8 | Cols: 2 4 7 | Det: -17721
Rows: 1 7 8 | Cols: 2 4 8 | Det: 25038
Rows: 1 7 8 | Cols: 2 5 6 | Det: 32617
Rows: 1 7 8 | Cols: 2 5 7 | Det: -9618
Rows: 1 7 8 | Cols: 2 5 8 | Det: 63339
Rows: 1 7 8 | Cols: 2 6 7 | Det: -11581
Rows: 1 7 8 | Cols: 2 6 8 | Det: -11177
Rows: 1 7 8 | Cols: 2 7 8 | Det: 25785
Rows: 1 7 8 | Cols: 3 4 5 | Det: 58356
Rows: 1 7 8 | Cols: 3 4 6 | Det: 38340
Rows: 1 7 8 | Cols: 3 4 7 | Det: -252
Rows: 1 7 8 | Cols: 3 4 8 | Det: -16704
Rows: 1 7 8 | Cols: 3 5 6 | Det: -19192
Rows: 1 7 8 | Cols: 3 5 7 | Det: 668
Rows: 1 7 8 | Cols: 3 5 8 | Det: -94664
Rows: 1 7 8 | Cols: 3 6 7 | Det: 356
Rows: 1 7 8 | Cols: 3 6 8 | Det: -67688
Rows: 1 7 8 | Cols: 3 7 8 | Det: 600
Rows: 1 7 8 | Cols: 4 5 6 | Det: -40986
Rows: 1 7 8 | Cols: 4 5 7 | Det: 17694
Rows: 1 7 8 | Cols: 4 5 8 | Det: -15102
Rows: 1 7 8 | Cols: 4 6 7 | Det: 11448
Rows: 1 7 8 | Cols: 4 6 8 | Det: -21654
Rows: 1 7 8 | Cols: 4 7 8 | Det: 5130
Rows: 1 7 8 | Cols: 5 6 7 | Det: -5350
Rows: 1 7 8 | Cols: 5 6 8 | Det: -61520
Rows: 1 7 8 | Cols: 5 7 8 | Det: 28530
Rows: 1 7 8 | Cols: 6 7 8 | Det: 20010
Rows: 2 3 4 | Cols: 0 1 2 | Det: 55185
Rows: 2 3 4 | Cols: 0 1 3 | Det: -467557
Rows: 2 3 4 | Cols: 0 1 4 | Det: -295830
Rows: 2 3 4 | Cols: 0 1 5 | Det: -136896
Rows: 2 3 4 | Cols: 0 1 6 | Det: -115236
Rows: 2 3 4 | Cols: 0 1 7 | Det: -9181
Rows: 2 3 4 | Cols: 0 1 8 | Det: -155319
Rows: 2 3 4 | Cols: 0 2 3 | Det: -889344
Rows: 2 3 4 | Cols: 0 2 4 | Det: -543450
Rows: 2 3 4 | Cols: 0 2 5 | Det: -251232
Rows: 2 3 4 | Cols: 0 2 6 | Det: -243447
Rows: 2 3 4 | Cols: 0 2 7 | Det: -49137
Rows: 2 3 4 | Cols: 0 2 8 | Det: -351798
Rows: 2 3 4 | Cols: 0 3 4 | Det: -163102
Rows: 2 3 4 | Cols: 0 3 5 | Det: -77600
Rows: 2 3 4 | Cols: 0 3 6 | Det: 205507
Rows: 2 3 4 | Cols: 0 3 7 | Det: 268357
Rows: 2 3 4 | Cols: 0 3 8 | Det: 477550
Rows: 2 3 4 | Cols: 0 4 5 | Det: -1344
Rows: 2 3 4 | Cols: 0 4 6 | Det: 170226
Rows: 2 3 4 | Cols: 0 4 7 | Det: 172996
Rows: 2 3 4 | Cols: 0 4 8 | Det: 356334
Rows: 2 3 4 | Cols: 0 5 6 | Det: 79296
Rows: 2 3 4 | Cols: 0 5 7 | Det: 80096
Rows: 2 3 4 | Cols: 0 5 8 | Det: 165600
Rows: 2 3 4 | Cols: 0 6 7 | Det: 62105
Rows: 2 3 4 | Cols: 0 6 8 | Det: 49431
Rows: 2 3 4 | Cols: 0 7 8 | Det: -79769
Rows: 2 3 4 | Cols: 1 2 3 | Det: -291122
Rows: 2 3 4 | Cols: 1 2 4 | Det: -158145
Rows: 2 3 4 | Cols: 1 2 5 | Det: -50076
Rows: 2 3 4 | Cols: 1 2 6 | Det: -84006
Rows: 2 3 4 | Cols: 1 2 7 | Det: 13429
Rows: 2 3 4 | Cols: 1 2 8 | Det: -114114
Rows: 2 3 4 | Cols: 1 3 4 | Det: -220727
Rows: 2 3 4 | Cols: 1 3 5 | Det: -297908
Rows: 2 3 4 | Cols: 1 3 6 | Det: 103830
Rows: 2 3 4 | Cols: 1 3 7 | Det: -162211
Rows: 2 3 4 | Cols: 1 3 8 | Det: 147468
Rows: 2 3 4 | Cols: 1 4 5 | Det: -123864
Rows: 2 3 4 | Cols: 1 4 6 | Det: 120096
Rows: 2 3 4 | Cols: 1 4 7 | Det: -98299
Rows: 2 3 4 | Cols: 1 4 8 | Det: 166629
Rows: 2 3 4 | Cols: 1 5 6 | Det: 103824
Rows: 2 3 4 | Cols: 1 5 7 | Det: -41644
Rows: 2 3 4 | Cols: 1 5 8 | Det: 142140
Rows: 2 3 4 | Cols: 1 6 7 | Det: -42018
Rows: 2 3 4 | Cols: 1 6 8 | Det: 1854
Rows: 2 3 4 | Cols: 1 7 8 | Det: 56781
Rows: 2 3 4 | Cols: 2 3 4 | Det: -318292
Rows: 2 3 4 | Cols: 2 3 5 | Det: -518336
Rows: 2 3 4 | Cols: 2 3 6 | Det: 69538
Rows: 2 3 4 | Cols: 2 3 7 | Det: -475634
Rows: 2 3 4 | Cols: 2 3 8 | Det: -16844
Rows: 2 3 4 | Cols: 2 4 5 | Det: -226824
Rows: 2 3 4 | Cols: 2 4 6 | Det: 129621
Rows: 2 3 4 | Cols: 2 4 7 | Det: -273059
Rows: 2 3 4 | Cols: 2 4 8 | Det: 115614
Rows: 2 3 4 | Cols: 2 5 6 | Det: 161532
Rows: 2 3 4 | Cols: 2 5 7 | Det: -105724
Rows: 2 3 4 | Cols: 2 5 8 | Det: 200280
Rows: 2 3 4 | Cols: 2 6 7 | Det: -134041
Rows: 2 3 4 | Cols: 2 6 8 | Det: -32118
Rows: 2 3 4 | Cols: 2 7 8 | Det: 187216
Rows: 2 3 4 | Cols: 3 4 5 | Det: -67288
Rows: 2 3 4 | Cols: 3 4 6 | Det: -60797
Rows: 2 3 4 | Cols: 3 4 7 | Det: -183273
Rows: 2 3 4 | Cols: 3 4 8 | Det: -174002
Rows: 2 3 4 | Cols: 3 5 6 | Det: -113708
Rows: 2 3 4 | Cols: 3 5 7 | Det: -197908
Rows: 2 3 4 | Cols: 3 5 8 | Det: -279800
Rows: 2 3 4 | Cols: 3 6 7 | Det: 130891
Rows: 2 3 4 | Cols: 3 6 8 | Det: 41232
Rows: 2 3 4 | Cols: 3 7 8 | Det: -250318
Rows: 2 3 4 | Cols: 4 5 6 | Det: -70728
Rows: 2 3 4 | Cols: 4 5 7 | Det: -72880
Rows: 2 3 4 | Cols: 4 5 8 | Det: -148440
Rows: 2 3 4 | Cols: 4 6 7 | Det: 126793
Rows: 2 3 4 | Cols: 4 6 8 | Det: 48777
Rows: 2 3 4 | Cols: 4 7 8 | Det: -215845
Rows: 2 3 4 | Cols: 5 6 7 | Det: 84868
Rows: 2 3 4 | Cols: 5 6 8 | Det: 43260
Rows: 2 3 4 | Cols: 5 7 8 | Det: -133540
Rows: 2 3 4 | Cols: 6 7 8 | Det: -19023
Rows: 2 3 5 | Cols: 0 1 2 | Det: 237510
Rows: 2 3 5 | Cols: 0 1 3 | Det: -224833
Rows: 2 3 5 | Cols: 0 1 4 | Det: -267678
Rows: 2 3 5 | Cols: 0 1 5 | Det: -39625
Rows: 2 3 5 | Cols: 0 1 6 | Det: -198214
Rows: 2 3 5 | Cols: 0 1 7 | Det: 249269
Rows: 2 3 5 | Cols: 0 1 8 | Det: 58898
Rows: 2 3 5 | Cols: 0 2 3 | Det: -47166
Rows: 2 3 5 | Cols: 0 2 4 | Det: -212256
Rows: 2 3 5 | Cols: 0 2 5 | Det: 81030
Rows: 2 3 5 | Cols: 0 2 6 | Det: -418038
Rows: 2 3 5 | Cols: 0 2 7 | Det: 399288
Rows: 2 3 5 | Cols: 0 2 8 | Det: 24276
Rows: 2 3 5 | Cols: 0 3 4 | Det: 147770
Rows: 2 3 5 | Cols: 0 3 5 | Det: -84574
Rows: 2 3 5 | Cols: 0 3 6 | Det: 356363
Rows: 2 3 5 | Cols: 0 3 7 | Det: -328475
Rows: 2 3 5 | Cols: 0 3 8 | Det: -11284
Rows: 2 3 5 | Cols: 0 4 5 | Det: -126734
Rows: 2 3 5 | Cols: 0 4 6 | Det: 293998
Rows: 2 3 5 | Cols: 0 4 7 | Det: -227240
Rows: 2 3 5 | Cols: 0 4 8 | Det: 25276
Rows: 2 3 5 | Cols: 0 5 6 | Det: 137367
Rows: 2 3 5 | Cols: 0 5 7 | Det: -151657
Rows: 2 3 5 | Cols: 0 5 8 | Det: -24144
Rows: 2 3 5 | Cols: 0 6 7 | Det: 105509
Rows: 2 3 5 | Cols: 0 6 8 | Det: 83406
Rows: 2 3 5 | Cols: 0 7 8 | Det: -73538
Rows: 2 3 5 | Cols: 1 2 3 | Det: 228592
Rows: 2 3 5 | Cols: 1 2 4 | Det: 152802
Rows: 2 3 5 | Cols: 1 2 5 | Det: 239980
Rows: 2 3 5 | Cols: 1 2 6 | Det: -114764
Rows: 2 3 5 | Cols: 1 2 7 | Det: 297154
Rows: 2 3 5 | Cols: 1 2 8 | Det: 111748
Rows: 2 3 5 | Cols: 1 3 4 | Det: 112981
Rows: 2 3 5 | Cols: 1 3 5 | Det: -189034
Rows: 2 3 5 | Cols: 1 3 6 | Det: 299410
Rows: 2 3 5 | Cols: 1 3 7 | Det: -521203
Rows: 2 3 5 | Cols: 1 3 8 | Det: -162470
Rows: 2 3 5 | Cols: 1 4 5 | Det: -244969
Rows: 2 3 5 | Cols: 1 4 6 | Det: 256862
Rows: 2 3 5 | Cols: 1 4 7 | Det: -495265
Rows: 2 3 5 | Cols: 1 4 8 | Det: -163834
Rows: 2 3 5 | Cols: 1 5 6 | Det: 219422
Rows: 2 3 5 | Cols: 1 5 7 | Det: -301437
Rows: 2 3 5 | Cols: 1 5 8 | Det: -78154
Rows: 2 3 5 | Cols: 1 6 7 | Det: -127544
Rows: 2 3 5 | Cols: 1 6 8 | Det: -64800
Rows: 2 3 5 | Cols: 1 7 8 | Det: 43592
Rows: 2 3 5 | Cols: 2 3 4 | Det: 173942
Rows: 2 3 5 | Cols: 2 3 5 | Det: -125644
Rows: 2 3 5 | Cols: 2 3 6 | Det: 425132
Rows: 2 3 5 | Cols: 2 3 7 | Det: -443306
Rows: 2 3 5 | Cols: 2 3 8 | Det: -45556
Rows: 2 3 5 | Cols: 2 4 5 | Det: -266594
Rows: 2 3 5 | Cols: 2 4 6 | Det: 371506
Rows: 2 3 5 | Cols: 2 4 7 | Det: -522440
Rows: 2 3 5 | Cols: 2 4 8 | Det: -115484
Rows: 2 3 5 | Cols: 2 5 6 | Det: 383232
Rows: 2 3 5 | Cols: 2 5 7 | Det: -302062
Rows: 2 3 5 | Cols: 2 5 8 | Det: 13596
Rows: 2 3 5 | Cols: 2 6 7 | Det: -330082
Rows: 2 3 5 | Cols: 2 6 8 | Det: -184956
Rows: 2 3 5 | Cols: 2 7 8 | Det: 157492
Rows: 2 3 5 | Cols: 3 4 5 | Det: 81742
Rows: 2 3 5 | Cols: 3 4 6 | Det: -17709
Rows: 2 3 5 | Cols: 3 4 7 | Det: 177495
Rows: 2 3 5 | Cols: 3 4 8 | Det: 101112
Rows: 2 3 5 | Cols: 3 5 6 | Det: -186994
Rows: 2 3 5 | Cols: 3 5 7 | Det: 80116
Rows: 2 3 5 | Cols: 3 5 8 | Det: -51628
Rows: 2 3 5 | Cols: 3 6 7 | Det: 388683
Rows: 2 3 5 | Cols: 3 6 8 | Det: 242490
Rows: 2 3 5 | Cols: 3 7 8 | Det: -211206
Rows: 2 3 5 | Cols: 4 5 6 | Det: -147443
Rows: 2 3 5 | Cols: 4 5 7 | Det: -26525
Rows: 2 3 5 | Cols: 4 5 8 | Det: -100700
Rows: 2 3 5 | Cols: 4 6 7 | Det: 325905
Rows: 2 3 5 | Cols: 4 6 8 | Det: 204198
Rows: 2 3 5 | Cols: 4 7 8 | Det: -185850
Rows: 2 3 5 | Cols: 5 6 7 | Det: 205189
Rows: 2 3 5 | Cols: 5 6 8 | Det: 137238
Rows: 2 3 5 | Cols: 5 7 8 | Det: -115450
Rows: 2 3 5 | Cols: 6 7 8 | Det: -19176
Rows: 2 3 6 | Cols: 0 1 2 | Det: -297868
Rows: 2 3 6 | Cols: 0 1 3 | Det: -152755
Rows: 2 3 6 | Cols: 0 1 4 | Det: -185458
Rows: 2 3 6 | Cols: 0 1 5 | Det: 94120
Rows: 2 3 6 | Cols: 0 1 6 | Det: -338143
Rows: 2 3 6 | Cols: 0 1 7 | Det: -273895
Rows: 2 3 6 | Cols: 0 1 8 | Det: -241054
Rows: 2 3 6 | Cols: 0 2 3 | Det: -860278
Rows: 2 3 6 | Cols: 0 2 4 | Det: -836044
Rows: 2 3 6 | Cols: 0 2 5 | Det: -7664
Rows: 2 3 6 | Cols: 0 2 6 | Det: -716642
Rows: 2 3 6 | Cols: 0 2 7 | Det: -418866
Rows: 2 3 6 | Cols: 0 2 8 | Det: -384044
Rows: 2 3 6 | Cols: 0 3 4 | Det: 106878
Rows: 2 3 6 | Cols: 0 3 5 | Det: -275760
Rows: 2 3 6 | Cols: 0 3 6 | Det: 609083
Rows: 2 3 6 | Cols: 0 3 7 | Det: 576235
Rows: 2 3 6 | Cols: 0 3 8 | Det: 499244
Rows: 2 3 6 | Cols: 0 4 5 | Det: -268944
Rows: 2 3 6 | Cols: 0 4 6 | Det: 502892
Rows: 2 3 6 | Cols: 0 4 7 | Det: 507964
Rows: 2 3 6 | Cols: 0 4 8 | Det: 437468
Rows: 2 3 6 | Cols: 0 5 6 | Det: 235144
Rows: 2 3 6 | Cols: 0 5 7 | Det: 139400
Rows: 2 3 6 | Cols: 0 5 8 | Det: 127552
Rows: 2 3 6 | Cols: 0 6 7 | Det: 183464
Rows: 2 3 6 | Cols: 0 6 8 | Det: 143982
Rows: 2 3 6 | Cols: 0 7 8 | Det: -14162
Rows: 2 3 6 | Cols: 1 2 3 | Det: -647004
Rows: 2 3 6 | Cols: 1 2 4 | Det: -623596
Rows: 2 3 6 | Cols: 1 2 5 | Det: -264144
Rows: 2 3 6 | Cols: 1 2 6 | Det: -342380
Rows: 2 3 6 | Cols: 1 2 7 | Det: -340576
Rows: 2 3 6 | Cols: 1 2 8 | Det: -278720
Rows: 2 3 6 | Cols: 1 3 4 | Det: 83039
Rows: 2 3 6 | Cols: 1 3 5 | Det: -339900
Rows: 2 3 6 | Cols: 1 3 6 | Det: 558904
Rows: 2 3 6 | Cols: 1 3 7 | Det: 420275
Rows: 2 3 6 | Cols: 1 3 8 | Det: 380662
Rows: 2 3 6 | Cols: 1 4 5 | Det: -361504
Rows: 2 3 6 | Cols: 1 4 6 | Det: 494741
Rows: 2 3 6 | Cols: 1 4 7 | Det: 361359
Rows: 2 3 6 | Cols: 1 4 8 | Det: 331118
Rows: 2 3 6 | Cols: 1 5 6 | Det: 408044
Rows: 2 3 6 | Cols: 1 5 7 | Det: 350500
Rows: 2 3 6 | Cols: 1 5 8 | Det: 301832
Rows: 2 3 6 | Cols: 1 6 7 | Det: -71801
Rows: 2 3 6 | Cols: 1 6 8 | Det: -39330
Rows: 2 3 6 | Cols: 1 7 8 | Det: 19328
Rows: 2 3 6 | Cols: 2 3 4 | Det: 14966
Rows: 2 3 6 | Cols: 2 3 5 | Det: -746232
Rows: 2 3 6 | Cols: 2 3 6 | Det: 567796
Rows: 2 3 6 | Cols: 2 3 7 | Det: -73798
Rows: 2 3 6 | Cols: 2 3 8 | Det: 29212
Rows: 2 3 6 | Cols: 2 4 5 | Det: -725344
Rows: 2 3 6 | Cols: 2 4 6 | Det: 539334
Rows: 2 3 6 | Cols: 2 4 7 | Det: -79006
Rows: 2 3 6 | Cols: 2 4 8 | Det: 21708
Rows: 2 3 6 | Cols: 2 5 6 | Det: 626696
Rows: 2 3 6 | Cols: 2 5 7 | Det: 362680
Rows: 2 3 6 | Cols: 2 5 8 | Det: 333392
Rows: 2 3 6 | Cols: 2 6 7 | Det: -337934
Rows: 2 3 6 | Cols: 2 6 8 | Det: -229140
Rows: 2 3 6 | Cols: 2 7 8 | Det: 47168
Rows: 2 3 6 | Cols: 3 4 5 | Det: 87912
Rows: 2 3 6 | Cols: 3 4 6 | Det: -59945
Rows: 2 3 6 | Cols: 3 4 7 | Det: 19193
Rows: 2 3 6 | Cols: 3 4 8 | Det: 5056
Rows: 2 3 6 | Cols: 3 5 6 | Det: -346332
Rows: 2 3 6 | Cols: 3 5 7 | Det: -523500
Rows: 2 3 6 | Cols: 3 5 8 | Det: -423696
Rows: 2 3 6 | Cols: 3 6 7 | Det: 432573
Rows: 2 3 6 | Cols: 3 6 8 | Det: 308826
Rows: 2 3 6 | Cols: 3 7 8 | Det: -62394
Rows: 2 3 6 | Cols: 4 5 6 | Det: -262808
Rows: 2 3 6 | Cols: 4 5 7 | Det: -466120
Rows: 2 3 6 | Cols: 4 5 8 | Det: -372560
Rows: 2 3 6 | Cols: 4 6 7 | Det: 375212
Rows: 2 3 6 | Cols: 4 6 8 | Det: 269154
Rows: 2 3 6 | Cols: 4 7 8 | Det: -54530
Rows: 2 3 6 | Cols: 5 6 7 | Det: 271320
Rows: 2 3 6 | Cols: 5 6 8 | Det: 201096
Rows: 2 3 6 | Cols: 5 7 8 | Det: -27960
Rows: 2 3 6 | Cols: 6 7 8 | Det: -9234
Rows: 2 3 7 | Cols: 0 1 2 | Det: -158600
Rows: 2 3 7 | Cols: 0 1 3 | Det: 250106
Rows: 2 3 7 | Cols: 0 1 4 | Det: 129635
Rows: 2 3 7 | Cols: 0 1 5 | Det: 82028
Rows: 2 3 7 | Cols: 0 1 6 | Det: -48121
Rows: 2 3 7 | Cols: 0 1 7 | Det: 49988
Rows: 2 3 7 | Cols: 0 1 8 | Det: -167439
